SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,4244 S Kenny St,Seattle,WA,98118,970000,4,2.0,,2060,6600,1908,,471,,,,,https://www.redfin.com/WA/Seattle/4244-S-Kenny-St-98118/home/173030,,,N,Y,47.5490996,-122.2789507
PAST SALE,February-24-2023,Single Family Residential,5022 42nd Ave S,Seattle,WA,98118,905000,4,2.5,Columbia City,2090,3427,1998,,433,,Sold,,,https://www.redfin.com/WA/Seattle/5022-42nd-Ave-S-98118/home/490824,NWMLS as Distributed by MLS Grid,2025008,N,Y,47.556358,-122.2804587
PAST SALE,May-4-2023,Single Family Residential,9675 51st Ave S,Seattle,WA,98118,680000,5,3.0,Upper Rainier Beach,3080,7800,1967,,221,,Sold,,,https://www.redfin.com/WA/Seattle/9675-51st-Ave-S-98118/home/175593,NWMLS as Distributed by MLS Grid,2044798,N,Y,47.5148082,-122.2703892
PAST SALE,April-20-2023,Single Family Residential,7916 49th Ave S,Seattle,WA,98118,700000,4,2.0,Brighton,1500,5000,1960,,467,,Sold,,,https://www.redfin.com/WA/Seattle/7916-49th-Ave-S-98118/home/174107,NWMLS as Distributed by MLS Grid,2052415,N,Y,47.5310515,-122.2715106
PAST SALE,September-19-2023,Single Family Residential,3915 S Burns St,Seattle,WA,98118,480000,4,2.0,Beacon Hill,1740,6250,1949,,276,,Sold,,,https://www.redfin.com/WA/Seattle/3915-S-Burns-St-98118/home/479767,NWMLS as Distributed by MLS Grid,2157915,N,Y,47.5163363,-122.2835222
PAST SALE,May-22-2023,Single Family Residential,9748 59th Ave S,Seattle,WA,98118,750000,4,3.0,Upper Rainier Beach,1940,5250,1948,,387,,Sold,,,https://www.redfin.com/WA/Seattle/9748-59th-Ave-S-98118/home/177023,NWMLS as Distributed by MLS Grid,2058724,N,Y,47.5138065,-122.2591094
PAST SALE,February-22-2023,Single Family Residential,6742 38th Ave S,Seattle,WA,98118,585000,4,2.0,Seattle,1230,9750,1920,,476,,Sold,,,https://www.redfin.com/WA/Seattle/6742-38th-Ave-S-98118/home/478181,NWMLS as Distributed by MLS Grid,2030594,N,Y,47.5413313,-122.2844739
PAST SALE,November-29-2022,Single Family Residential,3831 S Eddy St,Seattle,WA,98118,1005000,4,3.0,Columbia City,2470,5000,1913,,407,,Sold,,,https://www.redfin.com/WA/Seattle/3831-S-Eddy-St-98118/home/174015,NWMLS as Distributed by MLS Grid,2006072,N,Y,47.5451639,-122.2835673
PAST SALE,November-4-2022,Single Family Residential,5138 S Myrtle St,Seattle,WA,98118,625000,4,3.0,Seward Park,2240,8691,1908,,279,,Sold,,,https://www.redfin.com/WA/Seattle/5138-S-Myrtle-St-98118/home/492172,NWMLS as Distributed by MLS Grid,2009987,N,Y,47.5391814,-122.2683829
PAST SALE,May-31-2023,Single Family Residential,4920 S Willow St Unit A,Seattle,WA,98118,599000,4,2.5,Columbia City,1596,1414,2021,,375,115,Sold,,,https://www.redfin.com/WA/Seattle/4920-S-Willow-St-98118/unit-A/home/185199297,NWMLS as Distributed by MLS Grid,2059058,N,Y,47.5411419,-122.2706475
PAST SALE,March-10-2023,Single Family Residential,4426 S Eddy St,Seattle,WA,98118,710000,5,3.0,Hillman City,2200,8500,1977,,323,,Sold,,,https://www.redfin.com/WA/Seattle/4426-S-Eddy-St-98118/home/173405,NWMLS as Distributed by MLS Grid,2029412,N,Y,47.5453192,-122.2769604
PAST SALE,April-4-2023,Single Family Residential,5207 S Farrar St,Seattle,WA,98118,973000,4,2.0,Seward Park,1770,3400,1900,,550,,Sold,,,https://www.redfin.com/WA/Seattle/5207-S-Farrar-St-98118/home/489516,NWMLS as Distributed by MLS Grid,2043595,N,Y,47.5553742,-122.2678207
PAST SALE,October-19-2023,Single Family Residential,6300 Seward Park Ave S,Seattle,WA,98118,1125000,4,2.0,Seward Park,3200,11250,1952,,352,,Sold,,,https://www.redfin.com/WA/Seattle/6300-Seward-Park-Ave-S-98118/home/490690,NWMLS as Distributed by MLS Grid,2169198,N,Y,47.5460184,-122.2620979
PAST SALE,March-3-2023,Single Family Residential,5922 51st Pl S,Seattle,WA,98118,2000000,4,2.5,Seward Park,3230,21236,1958,,619,,Sold,,,https://www.redfin.com/WA/Seattle/5922-51st-Pl-S-98118/home/489978,NWMLS as Distributed by MLS Grid,2035811,N,Y,47.5487322,-122.2671275
PAST SALE,May-16-2023,Single Family Residential,4802 S Ferdinand St,Seattle,WA,98118,800000,4,2.0,Seattle,1720,5400,1948,,465,,Sold,,,https://www.redfin.com/WA/Seattle/4802-S-Ferdinand-St-98118/home/492745,NWMLS as Distributed by MLS Grid,2055874,N,Y,47.5584227,-122.2729433
PAST SALE,August-15-2023,Single Family Residential,9812 62nd Ave S,Seattle,WA,98118,1599000,4,3.5,Upper Rainier Beach,4600,8475,2014,,348,,Sold,,,https://www.redfin.com/WA/Seattle/9812-62nd-Ave-S-98118/home/2068478,NWMLS as Distributed by MLS Grid,2138720,N,Y,47.5128885,-122.2555087
PAST SALE,March-30-2023,Single Family Residential,6969 Seward Park Ave S,Seattle,WA,98118,1250000,4,2.0,Seward Park,2340,3477,1971,,534,,Sold,,,https://www.redfin.com/WA/Seattle/6969-Seward-Park-Ave-S-98118/home/493039,NWMLS as Distributed by MLS Grid,2039827,N,Y,47.5400444,-122.2670042
PAST SALE,April-6-2023,Single Family Residential,6014 33rd Ave S,Seattle,WA,98118,655000,4,2.0,Beacon Hill,1560,10720,1910,,420,,Sold,,,https://www.redfin.com/WA/Seattle/6014-33rd-Ave-S-98118/home/479313,NWMLS as Distributed by MLS Grid,2040436,N,Y,47.5474647,-122.2901106
PAST SALE,October-5-2023,Single Family Residential,3932 S Morgan St,Seattle,WA,98118,924000,5,2.0,Seattle,2240,6500,1974,,413,,Sold,,,https://www.redfin.com/WA/Seattle/3932-S-Morgan-St-98118/home/172970,NWMLS as Distributed by MLS Grid,2159782,N,Y,47.5440391,-122.2818446
PAST SALE,February-24-2023,Single Family Residential,4249 S Brighton St,Seattle,WA,98118,760000,4,3.0,Seattle,2170,5715,1980,,350,,Sold,,,https://www.redfin.com/WA/Seattle/4249-S-Brighton-St-98118/home/173913,NWMLS as Distributed by MLS Grid,2029224,N,Y,47.5413454,-122.2787238
PAST SALE,October-6-2023,Single Family Residential,4600 S Angeline St,Seattle,WA,98118,772000,4,1.5,Lakewood,2020,7200,1953,,382,,Sold,,,https://www.redfin.com/WA/Seattle/4600-S-Angeline-St-98118/home/492180,NWMLS as Distributed by MLS Grid,2161047,N,Y,47.5595651,-122.2754276
PAST SALE,November-23-2022,Single Family Residential,5911 52nd Ave S,Seattle,WA,98118,1210000,5,2.0,Seward Park,2800,17850,1955,,432,,Sold,,,https://www.redfin.com/WA/Seattle/5911-52-Ave-98118/home/489976,NWMLS as Distributed by MLS Grid,2014365,N,Y,47.549148,-122.266941
PAST SALE,July-31-2023,Single Family Residential,6317 Seward Park Ave S,Seattle,WA,98118,1338000,4,4.0,Seward Park,3990,8100,1950,,335,,Sold,,,https://www.redfin.com/WA/Seattle/6317-Seward-Park-Ave-S-98118/home/490054,NWMLS as Distributed by MLS Grid,2134098,N,Y,47.5463213,-122.2626297
PAST SALE,October-6-2023,Single Family Residential,4410 33rd Ave S,Seattle,WA,98118,1060000,4,2.0,Columbia City,2510,5000,1916,,422,,Sold,,,https://www.redfin.com/WA/Seattle/4410-33rd-Ave-S-98118/home/172140,NWMLS as Distributed by MLS Grid,2154937,N,Y,47.5642723,-122.2913137
PAST SALE,June-20-2023,Single Family Residential,9821 57th Ave S,Seattle,WA,98118,600000,5,3.0,Upper Rainier Beach,2300,4000,1967,,261,,Sold,,,https://www.redfin.com/WA/Seattle/9821-57th-Ave-S-98118/home/176770,NWMLS as Distributed by MLS Grid,2067321,N,Y,47.5126569,-122.2623708
PAST SALE,March-15-2023,Single Family Residential,4226 48th Ave S,Seattle,WA,98118,1450000,4,3.5,Lakewood,2650,5600,1940,,547,,Sold,,,https://www.redfin.com/WA/Seattle/4226-48th-Ave-S-98118/home/488388,NWMLS as Distributed by MLS Grid,2028253,N,Y,47.5644451,-122.272961
PAST SALE,June-14-2023,Single Family Residential,9666 54th Ave S,Seattle,WA,98118,950000,4,2.5,Rainier Beach,1770,5850,2017,,537,,Sold,,,https://www.redfin.com/WA/Seattle/9666-54th-Ave-S-98118/home/22480084,NWMLS as Distributed by MLS Grid,2051965,N,Y,47.5149783,-122.2650269
PAST SALE,May-23-2023,Single Family Residential,4614 S Ferdinand St,Seattle,WA,98118,1361000,4,3.0,Columbia City,2620,5400,1965,,519,,Sold,,,https://www.redfin.com/WA/Seattle/4614-S-Ferdinand-St-98118/home/492894,NWMLS as Distributed by MLS Grid,2056629,N,Y,47.5584155,-122.2750052
PAST SALE,July-13-2023,Single Family Residential,5133 S Findlay St,Seattle,WA,98118,1167000,4,3.0,Seward Park,2490,5000,1914,,469,,Sold,,,https://www.redfin.com/WA/Seattle/5133-S-Findlay-St-98118/home/491533,NWMLS as Distributed by MLS Grid,2069852,N,Y,47.5517018,-122.2684892
PAST SALE,August-16-2023,Single Family Residential,8620 Renton Ave S,Seattle,WA,98118,625000,4,2.0,Rainier Valley,1630,4266,1955,,383,,Sold,,,https://www.redfin.com/WA/Seattle/8620-Renton-Ave-S-98118/home/174117,NWMLS as Distributed by MLS Grid,2134931,N,Y,47.5254715,-122.276483
PAST SALE,October-13-2023,Single Family Residential,7412 45th Ave S,Seattle,WA,98118,844000,4,3.0,Brighton,1613,5450,1971,,523,,Sold,,,https://www.redfin.com/WA/Seattle/7412-45th-Ave-S-98118/home/175079,NWMLS as Distributed by MLS Grid,2150510,N,Y,47.535681,-122.276375
PAST SALE,October-4-2023,Single Family Residential,4849 S Orcas St,Seattle,WA,98118,900000,4,2.0,Seward Park,2790,5150,1942,,323,,Sold,,,https://www.redfin.com/WA/Seattle/4849-S-Orcas-St-98118/home/491934,NWMLS as Distributed by MLS Grid,2159298,N,Y,47.5509591,-122.2705794
PAST SALE,January-30-2023,Single Family Residential,4918 48th Ave S,Seattle,WA,98118,825000,4,2.0,Lakewood,2120,7200,1964,,389,,Sold,,,https://www.redfin.com/WA/Seattle/4918-48th-Ave-S-98118/home/491458,NWMLS as Distributed by MLS Grid,2020014,N,Y,47.5575787,-122.2729085
PAST SALE,June-20-2023,Single Family Residential,4321 S Holly St,Seattle,WA,98118,897000,4,2.5,Hillman City,1860,2350,2023,,482,,Sold,,,https://www.redfin.com/WA/Seattle/4321-S-Holly-St-98118/home/182044232,NWMLS as Distributed by MLS Grid,2060291,N,Y,47.5420834,-122.2788717
PAST SALE,March-29-2023,Single Family Residential,4721 S Dawson St,Seattle,WA,98118,1266000,4,2.0,Columbia City,2500,7280,1961,,506,,Sold,,,https://www.redfin.com/WA/Seattle/4721-S-Dawson-St-98118/home/491658,NWMLS as Distributed by MLS Grid,2036457,N,Y,47.5550026,-122.273488
PAST SALE,June-7-2023,Single Family Residential,9841 63rd Ave S,Seattle,WA,98118,1272000,5,3.0,Upper Rainier Beach,2942,7910,1904,,432,,Sold,,,https://www.redfin.com/WA/Seattle/9841-63rd-Ave-S-98118/home/176342,NWMLS as Distributed by MLS Grid,2063514,N,Y,47.5121169,-122.2549743
PAST SALE,June-30-2023,Single Family Residential,9670 54th Ave S,Seattle,WA,98118,950000,4,2.5,Rainier Beach,1770,6510,2018,,537,,Sold,,,https://www.redfin.com/WA/Seattle/9670-54th-Ave-S-98118/home/175980,NWMLS as Distributed by MLS Grid,2063496,N,Y,47.5148813,-122.2651995
PAST SALE,May-17-2023,Single Family Residential,6310 52nd Ave S,Seattle,WA,98118,1575000,5,3.5,Seward Park,3900,14000,1903,,404,,Sold,,,https://www.redfin.com/WA/Seattle/6310-52nd-Ave-S-98118/home/491634,NWMLS as Distributed by MLS Grid,2057269,N,Y,47.5457411,-122.2669217
PAST SALE,July-13-2023,Single Family Residential,4402 41st Ave S,Seattle,WA,98118,1050000,4,2.0,Columbia City,2208,6400,1946,,476,,Sold,,,https://www.redfin.com/WA/Seattle/4402-41st-Ave-S-98118/home/492562,NWMLS as Distributed by MLS Grid,2127963,N,Y,47.5639882,-122.2814816
PAST SALE,April-18-2023,Single Family Residential,4814 52nd Ave S,Seattle,WA,98118,1432000,4,2.0,Seward Park,2140,10800,1939,,669,,Sold,,,https://www.redfin.com/WA/Seattle/4814-52nd-Ave-S-98118/home/490497,NWMLS as Distributed by MLS Grid,2043720,N,Y,47.5589252,-122.2678112
PAST SALE,July-11-2023,Single Family Residential,4217 34th Ave S,Seattle,WA,98118,875000,4,2.0,Columbia City,1500,3000,1903,,583,,Sold,,,https://www.redfin.com/WA/Seattle/4217-34th-Ave-S-98118/home/172365,NWMLS as Distributed by MLS Grid,2071464,N,Y,47.5649024,-122.2909797
PAST SALE,September-26-2023,Single Family Residential,6035 Oakhurst Rd S,Seattle,WA,98118,1601000,5,3.0,Seward Park,3440,9800,1957,,465,,Sold,,,https://www.redfin.com/WA/Seattle/6035-Oakhurst-Rd-S-98118/home/490788,NWMLS as Distributed by MLS Grid,2158568,N,Y,47.5481393,-122.2624203
PAST SALE,October-26-2023,Single Family Residential,5715 51st Ave S,Seattle,WA,98118,660000,4,1.0,Seward Park,1760,5887,1912,,375,,Sold,,,https://www.redfin.com/WA/Seattle/5715-51st-Ave-S-98118/home/493088,NWMLS as Distributed by MLS Grid,2166668,N,Y,47.5506535,-122.2701919
PAST SALE,August-17-2023,Single Family Residential,7920 49th Ave S,Seattle,WA,98118,595000,4,2.0,Rainier Valley,2480,5000,1959,,240,,Sold,,,https://www.redfin.com/WA/Seattle/7920-49th-Ave-S-98118/home/174486,NWMLS as Distributed by MLS Grid,2138665,N,Y,47.5309266,-122.2715001
PAST SALE,July-28-2023,Single Family Residential,5919 Wilson Ave S,Seattle,WA,98118,1000000,5,2.0,Seward Park,2610,7320,1952,,383,,Sold,,,https://www.redfin.com/WA/Seattle/5919-Wilson-Ave-S-98118/home/490475,NWMLS as Distributed by MLS Grid,2136847,N,Y,47.5491537,-122.2642236
PAST SALE,July-20-2023,Single Family Residential,5040 42nd Ave S,Seattle,WA,98118,1028000,4,2.0,Columbia City,2160,8237,1966,,476,,Sold,,,https://www.redfin.com/WA/Seattle/5040-42nd-Ave-S-98118/home/492114,NWMLS as Distributed by MLS Grid,2131974,N,Y,47.5557944,-122.2804836
PAST SALE,April-21-2023,Single Family Residential,5317 47th Ave S,Seattle,WA,98118,1105000,4,2.0,Columbia City,2662,4920,1909,,415,,Sold,,,https://www.redfin.com/WA/Seattle/5317-47th-Ave-S-98118/home/491259,NWMLS as Distributed by MLS Grid,2049868,N,Y,47.5539177,-122.2746269
PAST SALE,January-25-2023,Vacant Land,8125 48th Ave S,Seattle,WA,98118,194000,,,Dunlap,,3000,,,,,Sold,,,https://www.redfin.com/WA/Seattle/8123-48th-Ave-S-98118/home/174325,NWMLS as Distributed by MLS Grid,2025695,N,Y,47.5296011,-122.2729977
PAST SALE,August-10-2023,Single Family Residential,3827 42nd Ave S,Seattle,WA,98118,1417500,4,2.0,Mt Baker,2273,6120,1951,,624,,Sold,,,https://www.redfin.com/WA/Seattle/3827-42nd-Ave-S-98118/home/488657,NWMLS as Distributed by MLS Grid,2138094,N,Y,47.5689086,-122.2810637
PAST SALE,July-14-2023,Single Family Residential,9670 Waters Ave S,Seattle,WA,98118,1495000,4,3.5,Rainier Beach,3110,5170,2023,,481,,Sold,,,https://www.redfin.com/WA/Seattle/9670-Waters-Ave-S-98118/home/180338187,NWMLS as Distributed by MLS Grid,2127810,N,Y,47.5158207,-122.2566414
PAST SALE,,Single Family Residential,5306 S Fletcher St,Seattle,WA,98118,800000,4,3.0,,2430,5600,1947,,329,,,,,https://www.redfin.com/WA/Seattle/5306-S-Fletcher-St-98118/home/176265,,,N,Y,47.5192196,-122.2657669
PAST SALE,September-12-2023,Single Family Residential,4203 S Juneau St,Seattle,WA,98118,1050000,5,3.0,Hillman City,2200,4950,1909,,477,,Sold,,,https://www.redfin.com/WA/Seattle/4203-S-Juneau-St-98118/home/173565,NWMLS as Distributed by MLS Grid,2148337,N,Y,47.5495512,-122.2806269
PAST SALE,May-3-2023,Single Family Residential,9738 60th Ave S,Seattle,WA,98118,716000,4,2.0,Rainier Beach,1680,5650,1954,,426,,Sold,,,https://www.redfin.com/WA/Seattle/9738-60th-Ave-S-98118/home/176233,NWMLS as Distributed by MLS Grid,2053583,N,Y,47.51408,-122.2579735
PAST SALE,September-18-2023,Single Family Residential,7443 39th Ave S,Seattle,WA,98118,965000,5,3.5,Holly Park,2610,3634,2005,,370,79,Sold,,,https://www.redfin.com/WA/Seattle/7443-39th-Ave-S-98118/home/2087525,NWMLS as Distributed by MLS Grid,2143238,N,Y,47.5349008,-122.2838591
PAST SALE,June-15-2023,Single Family Residential,6907 Seward Park Ave S,Seattle,WA,98118,1450000,4,3.5,Seward Park,3310,4082,2015,,438,,Sold,,,https://www.redfin.com/WA/Seattle/6907-Seward-Park-Ave-S-98118/home/59703207,NWMLS as Distributed by MLS Grid,2068070,N,Y,47.5404104,-122.2667154
PAST SALE,July-3-2023,Single Family Residential,9031 46th Ave S,Seattle,WA,98118,770000,5,3.0,Dunlap,2380,8300,2003,,324,,Sold,,,https://www.redfin.com/WA/Seattle/9031-46th-Ave-S-98118/home/176300,NWMLS as Distributed by MLS Grid,2072604,N,Y,47.5223964,-122.2745791
PAST SALE,June-14-2023,Single Family Residential,7762 52nd Ave S,Seattle,WA,98118,780000,4,2.0,Seward Park,2340,6204,1955,,333,,Sold,,,https://www.redfin.com/WA/Seattle/7762-52nd-Ave-S-98118/home/174190,NWMLS as Distributed by MLS Grid,2063091,N,Y,47.5322121,-122.2679559
PAST SALE,,Single Family Residential,5075 Lake Washington Blvd S,Seattle,WA,98118,2695000,4,3.0,,3660,12776,1952,,736,,,,,https://www.redfin.com/WA/Seattle/5075-Lake-Washington-Blvd-S-98118/home/490286,,,N,Y,47.5549873,-122.26171
PAST SALE,July-26-2023,Single Family Residential,8318 39th Ave S,Seattle,WA,98118,717000,5,2.0,Beacon Hill,2280,7579,1922,,314,,Sold,,,https://www.redfin.com/WA/Seattle/8318-39th-Ave-S-98118/home/479775,NWMLS as Distributed by MLS Grid,2132412,N,Y,47.5286405,-122.2833852
PAST SALE,August-28-2023,Single Family Residential,7009 Seward Park Ave S,Seattle,WA,98118,1535000,4,2.5,Seward Park,3030,5013,2016,,507,,Sold,,,https://www.redfin.com/WA/Seattle/7009-Seward-Park-Ave-S-98118/home/69353955,NWMLS as Distributed by MLS Grid,2140891,N,Y,47.5395548,-122.2674332
PAST SALE,July-12-2023,Single Family Residential,4431 47th Ave S,Seattle,WA,98118,1351200,4,3.5,Columbia City,2640,5693,2003,,512,,Sold,,,https://www.redfin.com/WA/Seattle/4431-47th-Ave-S-98118/home/492227,NWMLS as Distributed by MLS Grid,2075306,N,Y,47.5631132,-122.274749
PAST SALE,June-29-2023,Single Family Residential,7719 39th Ave S,Seattle,WA,98118,900000,5,3.5,Holly Park,2820,3200,2006,,319,77,Sold,,,https://www.redfin.com/WA/Seattle/7719-39th-Ave-S-98118/home/2090492,NWMLS as Distributed by MLS Grid,2069923,N,Y,47.5329055,-122.2835461
PAST SALE,May-12-2023,Single Family Residential,7719 46th Ave S,Seattle,WA,98118,810000,5,2.0,Rainier Beach,2320,6750,1960,,349,,Sold,,,https://www.redfin.com/WA/Seattle/7719-46th-Ave-S-98118/home/174278,NWMLS as Distributed by MLS Grid,2055376,N,Y,47.5327409,-122.2756485
PAST SALE,,Single Family Residential,5207 S Hudson St,Seattle,WA,98118,1650000,4,3.0,,3050,14160,1940,,541,,,,,https://www.redfin.com/WA/Seattle/5207-S-Hudson-St-98118/home/490238,,,N,Y,47.5568483,-122.2676187
PAST SALE,July-17-2023,Single Family Residential,4617 47th Ave S,Seattle,WA,98118,995000,4,3.0,Columbia City,1980,5475,1972,,503,,Sold,,,https://www.redfin.com/WA/Seattle/4617-47th-Ave-S-98118/home/491290,NWMLS as Distributed by MLS Grid,2075955,N,Y,47.561189,-122.27475
PAST SALE,November-30-2022,Single Family Residential,9803 57th Ave S,Seattle,WA,98118,766000,5,1.5,Upper Rainier Beach,2830,4000,1918,,271,,Sold,,,https://www.redfin.com/WA/Seattle/9803-57th-Ave-S-98118/home/175988,NWMLS as Distributed by MLS Grid,2011574,N,Y,47.5132151,-122.2623489
PAST SALE,August-18-2023,Single Family Residential,4515 S Snoqualmie St,Seattle,WA,98118,1175000,4,3.0,Columbia City,2242,7200,1972,,524,,Sold,,,https://www.redfin.com/WA/Seattle/4515-S-Snoqualmie-St-98118/home/491143,NWMLS as Distributed by MLS Grid,2137066,N,Y,47.5615368,-122.2762267
PAST SALE,November-30-2022,Single Family Residential,5400 S Fletcher St,Seattle,WA,98118,700000,4,3.0,Rainier Beach,2340,6200,1985,,299,,Sold,,,https://www.redfin.com/WA/Seattle/5400-S-Fletcher-St-98118/home/176518,NWMLS as Distributed by MLS Grid,2008078,N,Y,47.5192475,-122.2648972
PAST SALE,July-13-2023,Single Family Residential,6909 52nd Ave S,Seattle,WA,98118,1065000,4,3.0,Seward Park,3740,8000,1969,,285,,Sold,,,https://www.redfin.com/WA/Seattle/6909-52nd-Ave-S-98118/home/491453,NWMLS as Distributed by MLS Grid,2126465,N,Y,47.5403519,-122.2674892
PAST SALE,,Single Family Residential,5547 S Morgan St,Seattle,WA,98118,769000,4,4.0,,1780,7860,2023,,432,,,,,https://www.redfin.com/WA/Seattle/5547-S-Morgan-St-98118/home/490262,,,N,Y,47.544095,-122.262083
PAST SALE,March-16-2023,Single Family Residential,4207 S Spencer St,Seattle,WA,98118,600000,4,1.0,Hillman City,1500,6180,1909,,400,,Sold,,,https://www.redfin.com/WA/Seattle/4207-S-Spencer-St-98118/home/172843,NWMLS as Distributed by MLS Grid,2031996,N,Y,47.5472381,-122.2803371
PAST SALE,September-14-2023,Single Family Residential,9370 54th Ave S,Seattle,WA,98118,710000,4,2.5,Upper Rainier Beach,2182,5500,1920,,325,,Sold,,,https://www.redfin.com/WA/Seattle/9370-54th-Ave-S-98118/home/176299,NWMLS as Distributed by MLS Grid,2137200,N,Y,47.5169976,-122.2648529
PAST SALE,March-22-2023,Single Family Residential,8343 Martin Luther King Jr. Way S,Seattle,WA,98118,725000,5,3.0,Beacon Hill,2000,4553,1976,,363,,Sold,,,https://www.redfin.com/WA/Seattle/8343-Martin-Luther-King-Jr-Way-S-98118/home/480487,NWMLS as Distributed by MLS Grid,2034843,N,Y,47.5280205,-122.2806028
PAST SALE,May-30-2023,Single Family Residential,5047 57th Ave S,Seattle,WA,98118,1310000,4,2.0,Seward Park,2876,9853,1952,,455,,Sold,,,https://www.redfin.com/WA/Seattle/5047-57th-Ave-S-98118/home/489295,NWMLS as Distributed by MLS Grid,2055277,N,Y,47.5558131,-122.2635701
PAST SALE,July-13-2023,Single Family Residential,5109 S Findlay St,Seattle,WA,98118,828000,4,2.0,Seattle,1580,5000,1948,,524,,Sold,,,https://www.redfin.com/WA/Seattle/5109-S-Findlay-St-98118/home/491438,NWMLS as Distributed by MLS Grid,2068969,N,Y,47.5517302,-122.2694865
PAST SALE,December-7-2022,Single Family Residential,9647 54th Ave S,Seattle,WA,98118,565000,4,1.0,Upper Rainier Beach,1080,6755,1954,,523,,Sold,,,https://www.redfin.com/WA/Seattle/9647-54th-Ave-S-98118/home/176692,NWMLS as Distributed by MLS Grid,2011441,N,Y,47.5154503,-122.265699
